Frame,Visibility,X,Y
17659,1,240,73
17660,1,241,77
17661,1,241,80
17662,1,241,83
17663,1,247,84
17664,1,240,81
17665,1,244,73
17666,1,244,70
17667,1,245,69
17668,1,242,67
17669,1,165,141
17670,1,113,171
17671,1,114,183
17672,1,100,202
17673,1,97,179
17674,1,94,189
17675,1,88,208
17676,1,82,216
17677,1,78,224
17678,1,78,227
17679,1,80,231
17680,1,240,81
17681,1,244,73
17682,1,244,70
17683,1,245,69
17684,1,242,67
17685,1,245,68
17686,1,244,69
17687,1,244,70
17688,1,245,68
17689,1,246,68
17690,1,242,71
17691,1,240,73
17692,1,241,77
17693,1,241,80
17694,1,241,83
17695,1,247,84
17696,1,240,81
17697,1,244,73
17698,1,244,70
17699,1,245,69
17700,1,422,152
17701,1,438,133
17702,1,455,193
17703,1,430,245
17704,1,421,255
17705,1,445,265
17706,1,450,273
17707,1,446,275
17708,1,443,276
17709,1,463,279
17710,1,438,277
17711,1,439,278
17712,1,240,81
17713,1,244,73
17714,1,244,70
17715,1,245,69
17716,1,242,67
17717,1,245,68
17718,1,244,69
17719,1,244,70
17720,1,245,68
17721,1,246,68
17722,1,242,71
17723,1,240,73
17724,1,241,77
17725,1,241,80
17726,1,241,83
17727,1,247,84
17728,1,259,142
17729,1,255,146
17730,1,256,147
17731,1,253,145
17732,1,254,145
17733,1,255,148
17734,1,255,147
17735,1,257,148
17736,1,256,148
17737,1,255,149
17738,1,256,148
17739,1,257,148
17740,1,260,150
17741,1,258,147
17742,1,260,142
17743,1,258,134
17744,1,240,81
17745,1,244,73
17746,1,244,70
17747,1,245,69
17748,1,242,67
17749,1,245,68
17750,1,244,69
17751,1,244,70
17752,1,245,68
17753,1,246,68
17754,1,242,71
17755,1,240,73
17756,1,241,77
17757,1,241,80
17758,1,241,83
17759,1,247,84
17760,1,240,81
17761,1,244,73
17762,1,244,70
17763,1,245,69
17764,1,242,67
17765,1,245,68
17766,1,244,69
17767,1,244,70
17768,1,245,68
17769,1,246,68
17770,1,242,71
17771,1,240,73
17772,1,241,77
17773,1,241,80
17774,1,241,83
17775,1,247,84
17776,1,123,105
17777,1,101,89
17778,1,97,76
17779,1,101,64
17780,1,106,57
17781,1,85,57
17782,1,122,57
17783,1,181,58
17784,1,220,58
17785,1,254,60
17786,1,289,66
17787,1,308,68
17788,1,339,74
17789,1,363,79
17790,1,377,82
17791,1,398,88
17792,1,395,83
17793,1,388,88
17794,1,376,91
17795,1,348,88
17796,1,292,77
17797,1,253,73
17798,1,223,70
17799,1,199,70
17800,1,190,70
17801,1,172,71
17802,1,158,72
17803,1,151,72
17804,1,140,75
17805,1,134,76
17806,1,125,79
17807,1,120,80
17808,1,114,83
17809,1,111,85
17810,1,104,88
17811,1,102,90
17812,1,100,91
17813,1,121,83
17814,1,126,74
17815,1,144,73
17816,1,150,70
17817,1,163,65
17818,1,169,62
17819,1,177,61
17820,1,188,59
17821,1,195,58
17822,1,206,56
17823,1,212,56
17824,1,223,56
17825,1,230,56
17826,1,239,56
17827,1,245,58
17828,1,253,59
17829,1,260,60
17830,1,268,62
17831,1,273,64
17832,1,281,68
17833,1,287,70
17834,1,293,74
17835,1,298,77
17836,1,304,81
17837,1,309,85
17838,1,316,90
17839,1,319,94
17840,1,320,94
17841,1,316,91
17842,1,311,85
17843,1,310,84
17844,1,306,82
17845,1,303,80
17846,1,299,77
17847,1,296,76
17848,1,294,76
17849,1,293,76
17850,1,289,76
17851,1,287,77
17852,1,283,78
17853,1,280,79
17854,1,278,81
17855,1,276,82
17856,1,274,85
17857,1,273,86
17858,1,270,89
17859,1,269,92
17860,1,266,96
17861,1,264,100
17862,1,260,104
17863,1,258,107
17864,1,254,111
17865,1,253,115
17866,1,250,117
17867,1,251,119
17868,1,254,119
17869,1,257,121
17870,1,259,122
17871,1,261,123
17872,1,240,81
17873,1,244,73
17874,1,244,70
17875,1,245,69
17876,1,242,67
17877,1,245,68
17878,1,244,69
17879,1,244,70
17880,1,245,68
17881,1,246,68
17882,1,242,71
17883,1,240,73
17884,1,241,77
17885,1,241,80
17886,1,241,83
17887,1,247,84
17888,1,206,126
17889,1,206,126
17890,1,215,134
17891,1,214,132
17892,1,215,133
17893,1,211,134
17894,1,211,134
17895,1,210,134
17896,1,211,134
17897,1,211,134
17898,1,211,135
17899,1,211,135
17900,1,211,135
17901,1,212,135
17902,1,212,135
17903,1,211,135
17904,1,240,81
17905,1,244,73
17906,1,244,70
17907,1,245,69
17908,1,242,67
17909,1,245,68
17910,1,244,69
17911,1,244,70
17912,1,245,68
17913,1,246,68
17914,1,242,71
17915,1,240,73
17916,1,241,77
17917,1,241,80
17918,1,241,83
17919,1,247,84
17920,1,240,81
17921,1,244,73
17922,1,244,70
17923,1,245,69
17924,1,242,67
17925,1,245,68
17926,1,244,69
17927,1,244,70
17928,1,245,68
17929,1,246,68
17930,1,242,71
17931,1,240,73
17932,1,241,77
17933,1,241,80
17934,1,241,83
17935,1,247,84
17936,1,240,81
17937,1,244,73
17938,1,244,70
17939,1,245,69
17940,1,242,67
17941,1,245,68
17942,1,244,69
17943,1,244,70
17944,1,245,68
17945,1,246,68
17946,1,242,71
17947,1,240,73
17948,1,241,77
17949,1,241,80
17950,1,241,83
17951,1,247,84
17952,1,240,81
17953,1,244,73
17954,1,244,70
17955,1,245,69
17956,1,242,67
17957,1,245,68
17958,1,244,69
17959,1,244,70
17960,1,245,68
17961,1,246,68
17962,1,242,71
17963,1,240,73
17964,1,241,77
17965,1,241,80
17966,1,241,83
17967,1,247,84
17968,1,240,81
17969,1,244,73
17970,1,244,70
17971,1,245,69
17972,1,242,67
17973,1,245,68
17974,1,244,69
17975,1,244,70
17976,1,245,68
17977,1,246,68
17978,1,242,71
17979,1,240,73
17980,1,241,77
17981,1,241,80
17982,1,241,83
17983,1,247,84
17984,1,271,139
17985,1,273,135
17986,1,274,132
17987,1,274,127
17988,1,274,125
17989,1,276,123
17990,1,277,121
17991,1,279,118
17992,1,277,123
17993,1,277,123
17994,1,278,124
17995,1,280,122
17996,1,281,124
17997,1,282,125
17998,1,275,133
17999,1,285,126
18000,1,274,115
18001,1,270,108
18002,1,264,102
18003,1,260,95
18004,1,256,90
18005,1,253,86
18006,1,250,83
18007,1,247,80
18008,1,244,78
18009,1,241,76
18010,1,238,76
18011,1,235,76
18012,1,233,76
18013,1,230,77
18014,1,228,78
18015,1,225,80
18016,1,223,83
18017,1,220,86
18018,1,218,89
18019,1,216,94
18020,1,213,98
18021,1,211,103
18022,1,209,108
18023,1,207,113
18024,1,204,118
18025,1,202,123
18026,1,200,123
18027,1,201,123
18028,1,202,125
18029,1,208,122
18030,1,212,118
18031,1,208,113
18032,1,191,128
18033,1,190,125
18034,1,190,125
18035,1,189,123
18036,1,188,123
18037,1,188,123
18038,1,187,124
18039,1,187,124
18040,1,186,126
18041,1,186,128
18042,1,187,131
18043,1,186,132
18044,1,186,135
18045,1,186,139
18046,1,186,141
18047,1,186,138
18048,1,186,133
18049,1,186,127
18050,1,187,122
18051,1,187,117
18052,1,187,114
18053,1,186,112
18054,1,186,109
18055,1,187,107
18056,1,187,106
18057,1,187,106
18058,1,187,106
18059,1,187,106
18060,1,187,107
18061,1,187,108
18062,1,187,110
18063,1,187,113
18064,1,186,116
18065,1,186,120
18066,1,186,124
18067,1,186,128
18068,1,186,133
18069,1,186,138
18070,1,186,144
18071,1,186,150
18072,1,186,155
18073,1,184,160
18074,1,184,164
18075,1,185,161
18076,1,185,152
18077,1,183,147
18078,1,182,140
18079,1,181,136
18080,1,182,130
18081,1,181,127
18082,1,180,124
18083,1,180,121
18084,1,180,120
18085,1,180,118
18086,1,180,118
18087,1,180,118
18088,1,181,118
18089,1,182,119
18090,1,182,121
18091,1,182,123
18092,1,182,126
18093,1,182,128
18094,1,182,132
18095,1,182,136
18096,1,183,140
18097,1,183,139
18098,1,183,136
18099,1,183,132
18100,1,184,129
18101,1,184,126
18102,1,186,125
18103,1,187,124
18104,1,186,122
18105,1,186,122
18106,1,186,122
18107,1,186,123
18108,1,186,124
18109,1,187,125
18110,1,188,126
18111,1,188,128
18112,1,188,132
18113,1,188,136
18114,1,188,139
18115,1,188,144
18116,1,188,148
18117,1,189,154
18118,1,186,162
18119,1,183,169
18120,1,182,161
18121,1,187,132
18122,1,189,110
18123,1,190,93
18124,1,190,76
18125,1,190,62
18126,1,190,50
18127,1,190,40
18128,1,190,31
18129,1,190,23
18130,1,190,16
18131,1,190,10
18132,1,190,6
18133,0,0,0
18134,0,0,0
18135,0,0,0
18136,0,0,0
18137,0,0,0
18138,0,0,0
18139,0,0,0
18140,0,0,0
18141,0,0,0
18142,0,0,0
18143,0,0,0
18144,1,99,4
18145,1,83,7
18146,1,71,8
18147,1,61,9
18148,1,52,10
18149,1,44,10
18150,1,341,9
18151,0,0,0
18152,1,328,6
18153,1,324,5
18154,1,323,3
18155,1,324,2
18156,1,327,1
18157,0,0,0
18158,0,0,0
18159,1,244,8
18160,0,0,0
18161,0,0,0
18162,0,0,0
18163,0,0,0
18164,0,0,0
18165,0,0,0
18166,1,473,69
18167,1,473,69
18168,1,199,20
18169,1,198,20
18170,1,198,21
18171,1,198,23
18172,1,197,25
18173,1,197,27
18174,1,196,30
18175,1,196,34
18176,1,195,38
18177,1,195,42
18178,1,194,47
18179,1,193,53
18180,1,193,58
18181,1,192,64
18182,1,192,71
18183,1,191,78
18184,1,190,85
18185,1,190,92
18186,1,189,101
18187,1,188,109
18188,1,188,115
18189,1,189,119
18190,1,188,122
18191,1,190,124
18192,1,188,109
18193,1,183,115
18194,1,189,129
18195,1,185,127
18196,1,189,122
18197,1,189,120
18198,1,189,119
18199,1,189,116
18200,1,190,115
18201,1,191,113
18202,1,192,112
18203,1,192,112
18204,1,193,112
18205,1,194,112
18206,1,194,113
18207,1,195,115
18208,1,196,117
18209,1,196,119
18210,1,197,120
18211,1,196,119
18212,1,193,107
18213,1,191,98
18214,1,190,91
18215,1,188,85
18216,1,186,80
18217,1,184,75
18218,1,182,72
18219,1,181,69
18220,1,180,67
18221,1,178,65
18222,1,177,64
18223,1,176,64
18224,1,174,65
18225,1,172,66
18226,1,171,67
18227,1,170,69
18228,1,168,72
18229,1,167,75
18230,1,166,78
18231,1,164,82
18232,1,163,87
18233,1,162,92
18234,1,160,98
18235,1,159,104
18236,1,158,110
18237,1,157,116
18238,1,155,122
18239,1,157,125
18240,1,194,108
18241,1,167,110
18242,1,158,123
18243,1,157,135
18244,1,161,138
18245,1,166,136
18246,1,164,134
18247,1,163,131
18248,1,163,125
18249,1,164,121
18250,1,166,117
18251,1,167,114
18252,1,168,112
18253,1,170,110
18254,1,171,109
18255,1,172,108
18256,1,174,109
18257,1,174,110
18258,1,175,110
18259,1,176,112
18260,1,177,113
18261,1,178,115
18262,1,179,117
18263,1,180,118
18264,1,179,115
18265,1,178,115
18266,1,177,116
18267,1,176,117
18268,1,176,119
18269,1,176,121
18270,1,175,124
18271,1,174,126
18272,1,173,130
18273,1,173,134
18274,1,172,138
18275,1,172,143
18276,1,172,147
18277,1,171,152
18278,1,170,158
18279,1,170,164
18280,1,169,166
18281,1,172,165
18282,1,172,162
18283,1,175,160
18284,1,176,155
18285,1,173,150
18286,1,172,147
18287,1,178,147
18288,1,174,135
18289,1,174,132
18290,1,174,129
18291,1,174,126
18292,1,175,124
18293,1,175,122
18294,1,176,121
18295,1,176,120
18296,1,177,120
18297,1,178,120
18298,1,179,120
18299,1,179,122
18300,1,179,124
18301,1,180,126
18302,1,180,128
18303,1,181,132
18304,1,182,136
18305,1,182,135
18306,1,181,126
18307,1,180,120
18308,1,181,116
18309,1,181,113
18310,1,181,110
18311,1,181,108
18312,1,181,107
18313,1,181,106
18314,1,181,106
18315,1,180,106
18316,1,180,107
18317,1,180,108
18318,1,180,110
18319,1,180,113
18320,1,179,116
18321,1,179,120
18322,1,179,123
18323,1,179,123
18324,1,179,124
18325,1,180,128
18326,1,176,127
18327,1,173,129
18328,1,175,143
18329,1,179,146
18330,1,192,143
18331,1,190,138
18332,1,186,132
18333,1,185,125
18334,1,187,120
18335,1,188,114
18336,1,190,109
18337,1,191,105
18338,1,192,103
18339,1,194,101
18340,1,194,100
18341,1,196,99
18342,1,197,99
18343,1,198,100
18344,1,198,101
18345,1,200,102
18346,1,200,104
18347,1,202,106
18348,1,212,110
18349,1,216,120
18350,1,224,133
18351,1,226,136
18352,1,254,118
18353,1,262,121
18354,1,270,124
18355,1,276,128
18356,1,282,131
18357,1,288,136
18358,1,293,140
18359,1,298,144
18360,1,302,149
18361,1,303,148
18362,1,306,138
18363,1,304,132
18364,1,305,126
18365,1,306,122
18366,1,310,119
18367,1,310,116
18368,1,311,115
18369,1,311,114
18370,1,312,114
18371,1,312,114
18372,1,313,114
18373,1,313,115
18374,1,314,116
18375,1,314,118
18376,1,315,121
18377,1,316,124
18378,1,316,126
18379,1,316,130
18380,1,316,132
18381,1,304,117
18382,1,294,108
18383,1,287,100
18384,1,280,93
18385,1,274,88
18386,1,268,84
18387,1,262,79
18388,1,257,76
18389,1,252,74
18390,1,246,72
18391,1,242,72
18392,1,237,71
18393,1,233,72
18394,1,228,72
18395,1,224,74
18396,1,220,76
18397,1,216,78
18398,1,212,80
18399,1,209,84
18400,1,205,88
18401,1,201,93
18402,1,198,98
18403,1,194,103
18404,1,191,109
18405,1,188,114
18406,1,184,119
18407,1,182,124
18408,1,180,122
18409,1,181,128
18410,1,184,120
18411,1,186,111
18412,1,197,104
18413,1,202,101
18414,1,204,99
18415,1,204,99
18416,1,212,85
18417,1,221,67
18418,1,227,55
18419,1,232,46
18420,1,236,39
18421,1,240,33
18422,1,244,29
18423,1,246,26
18424,1,249,22
18425,1,252,20
18426,1,254,19
18427,1,256,18
18428,1,259,18
18429,1,261,18
18430,1,262,19
18431,1,264,20
18432,1,266,22
18433,1,268,23
18434,1,270,26
18435,1,271,28
18436,1,272,32
18437,1,274,35
18438,1,275,39
18439,1,276,42
18440,1,278,47
18441,1,279,51
18442,1,286,54
18443,1,292,51
18444,1,297,50
18445,1,302,50
18446,1,306,50
18447,1,310,50
18448,1,313,51
18449,1,315,52
18450,1,318,54
18451,1,320,56
18452,1,322,59
18453,1,324,62
18454,1,326,65
18455,1,327,69
18456,1,329,74
18457,1,330,78
18458,1,332,83
18459,1,333,88
18460,1,334,94
18461,1,334,100
18462,1,335,107
18463,1,336,113
18464,1,329,122
18465,1,334,144
18466,1,338,146
18467,1,337,139
18468,1,334,138
18469,1,331,133
18470,1,327,128
18471,1,327,124
18472,1,324,120
18473,1,322,118
18474,1,321,116
18475,1,319,114
18476,1,318,114
18477,1,317,114
18478,1,316,114
18479,1,315,116
18480,1,314,117
18481,1,313,119
18482,1,313,120
18483,1,312,122
18484,1,302,121
18485,1,296,116
18486,1,288,115
18487,1,281,113
18488,1,274,112
18489,1,268,112
18490,1,262,112
18491,1,257,112
18492,1,252,114
18493,1,247,115
18494,1,243,117
18495,1,238,120
18496,1,234,123
18497,1,230,126
18498,1,225,131
18499,1,222,134
18500,1,218,139
18501,1,215,144
18502,1,211,150
18503,1,208,156
18504,1,204,161
18505,1,202,163
18506,1,207,153
18507,1,210,145
18508,1,213,140
18509,1,216,134
18510,1,219,130
18511,1,221,129
18512,1,232,121
18513,1,231,120
18514,1,233,121
18515,1,234,122
18516,1,233,122
18517,1,235,124
18518,1,236,125
18519,1,238,127
18520,1,239,128
18521,1,239,131
18522,1,240,132
18523,1,242,133
18524,1,243,135
18525,1,241,131
18526,1,243,129
18527,1,241,124
18528,1,243,135
18529,1,242,128
18530,1,241,120
18531,1,240,112
18532,1,238,105
18533,1,236,99
18534,1,234,94
18535,1,232,90
18536,1,230,86
18537,1,228,83
18538,1,226,81
18539,1,225,79
18540,1,223,78
18541,1,222,78
18542,1,220,78
18543,1,218,78
18544,1,217,80
18545,1,215,82
18546,1,214,84
18547,1,212,88
18548,1,210,91
18549,1,209,96
18550,1,207,100
18551,1,206,105
18552,1,204,111
18553,1,203,116
18554,1,201,120
18555,1,200,125
18556,1,201,126
18557,1,201,129
18558,1,203,131
18559,1,206,127
18560,1,192,112
18561,1,190,93
18562,1,188,74
18563,1,186,61
18564,1,185,52
18565,1,184,44
18566,1,184,37
18567,1,183,32
18568,1,182,28
18569,1,182,24
18570,1,182,22
18571,1,181,20
18572,1,181,19
18573,1,181,18
18574,1,181,18
18575,1,181,18
18576,1,181,20
18577,1,181,21
18578,1,181,22
18579,1,182,25
18580,1,182,27
18581,1,182,30
18582,1,182,33
18583,1,182,37
18584,1,183,40
18585,1,183,45
18586,1,184,49
18587,1,184,54
18588,1,184,58
18589,1,184,63
18590,1,185,68
18591,1,186,58
18592,1,187,49
18593,1,188,43
18594,1,188,38
18595,1,189,33
18596,1,190,30
18597,1,190,28
18598,1,190,26
18599,1,190,26
18600,1,191,25
18601,1,191,26
18602,1,191,26
18603,1,191,28
18604,1,191,29
18605,1,191,31
18606,1,191,34
18607,1,191,37
18608,1,191,41
18609,1,191,46
18610,1,191,50
18611,1,191,55
18612,1,191,61
18613,1,190,67
18614,1,190,73
18615,1,190,80
18616,1,189,86
18617,1,189,94
18618,1,189,102
18619,1,188,111
18620,1,186,120
18621,1,186,125
18622,1,186,131
18623,1,186,137
18624,1,170,112
18625,1,165,117
18626,1,171,128
18627,1,173,129
18628,1,181,124
18629,1,178,123
18630,1,177,124
18631,1,175,121
18632,1,175,121
18633,1,175,120
18634,1,174,120
18635,1,174,120
18636,1,174,121
18637,1,174,122
18638,1,173,122
18639,1,173,124
18640,1,173,127
18641,1,173,128
18642,1,171,126
18643,1,173,125
18644,1,173,128
18645,1,170,125
18646,1,169,126
18647,1,172,134
18648,1,172,136
18649,1,180,132
18650,1,179,130
18651,1,178,128
18652,1,177,123
18653,1,178,122
18654,1,178,120
18655,1,178,118
18656,1,179,116
18657,1,179,116
18658,1,180,116
18659,1,180,116
18660,1,181,117
18661,1,182,118
18662,1,182,120
18663,1,183,122
18664,1,183,126
18665,1,184,129
18666,1,184,133
18667,1,184,137
18668,1,184,142
18669,1,185,147
18670,1,185,152
18671,1,185,155
18672,1,184,154
18673,1,185,159
18674,1,194,137
18675,1,202,111
18676,1,208,89
18677,1,214,71
18678,1,219,55
18679,1,223,42
18680,1,227,31
18681,1,230,21
18682,1,234,12
18683,1,236,5
18684,0,0,0
18685,0,0,0
18686,0,0,0
18687,0,0,0
18688,0,0,0
18689,0,0,0
18690,0,0,0
18691,0,0,0
18692,0,0,0
18693,0,0,0
18694,0,0,0
18695,0,0,0
18696,0,0,0
18697,0,0,0
18698,0,0,0
18699,0,0,0
18700,0,0,0
18701,0,0,0
18702,0,0,0
18703,0,0,0
18704,0,0,0
18705,1,281,2
18706,1,282,7
18707,1,284,12
18708,1,285,17
18709,1,286,22
18710,1,287,28
18711,1,288,34
18712,1,289,40
18713,1,290,46
18714,1,289,52
18715,1,279,47
18716,1,273,44
18717,1,267,42
18718,1,262,42
18719,1,258,41
18720,1,254,42
18721,1,250,42
18722,1,247,44
18723,1,244,45
18724,1,240,47
18725,1,238,50
18726,1,235,52
18727,1,232,56
18728,1,229,60
18729,1,227,64
18730,1,224,69
18731,1,221,74
18732,1,219,79
18733,1,216,85
18734,1,214,90
18735,1,212,97
18736,1,210,104
18737,1,208,111
18738,1,205,117
18739,1,202,123
18740,1,199,127
18741,1,200,132
18742,1,195,139
18743,1,185,144
18744,1,188,138
18745,1,193,118
18746,1,191,97
18747,1,190,74
18748,1,189,58
18749,1,188,45
18750,1,188,34
18751,1,187,26
18752,1,186,18
18753,1,186,12
18754,1,186,8
18755,1,186,4
18756,1,186,2
18757,0,0,0
18758,0,0,0
18759,0,0,0
18760,0,0,0
18761,0,0,0
18762,0,0,0
18763,0,0,0
18764,0,0,0
18765,1,186,1
18766,1,186,2
18767,1,186,5
18768,1,187,8
18769,1,187,11
18770,1,188,15
18771,1,188,19
18772,1,188,23
18773,1,189,28
18774,1,189,32
18775,1,190,37
18776,1,191,45
18777,1,216,62
18778,1,232,75
18779,1,246,86
18780,1,257,95
18781,1,266,104
18782,1,276,112
18783,1,282,118
18784,1,290,126
18785,1,296,134
18786,1,303,142
18787,1,308,149
18788,1,314,156
18789,1,318,165
18790,1,323,172
18791,1,327,179
18792,1,331,185
18793,1,331,182
18794,1,330,166
18795,1,329,157
18796,1,326,148
18797,1,326,141
18798,1,326,135
18799,1,327,130
18800,1,326,126
18801,1,326,122
18802,1,325,119
18803,1,325,117
18804,1,325,115
18805,1,324,114
18806,1,324,113
18807,1,324,113
18808,1,324,114
18809,1,324,115
18810,1,324,116
18811,1,324,118
18812,1,324,120
18813,1,323,123
18814,1,323,126
18815,1,322,128
18816,1,323,134
18817,1,323,138
18818,1,323,142
18819,1,323,147
18820,1,318,142
18821,1,309,125
18822,1,302,115
18823,1,298,108
18824,1,292,101
18825,1,287,95
18826,1,282,90
18827,1,278,86
18828,1,274,83
18829,1,270,80
18830,1,266,78
18831,1,262,77
18832,1,258,77
18833,1,255,77
18834,1,252,77
18835,1,248,78
18836,1,245,80
18837,1,242,82
18838,1,239,85
18839,1,236,88
18840,1,232,93
18841,1,230,96
18842,1,226,102
18843,1,224,107
18844,1,221,112
18845,1,218,117
18846,1,215,121
18847,1,211,125
18848,1,185,131
18849,1,182,138
18850,1,198,148
18851,1,196,146
18852,1,196,132
18853,1,197,116
18854,1,194,96
18855,1,191,76
18856,1,189,61
18857,1,188,50
18858,1,186,40
18859,1,185,33
18860,1,184,27
18861,1,183,22
18862,1,182,17
18863,1,182,14
18864,1,181,11
18865,1,181,9
18866,1,180,8
18867,1,180,8
18868,1,180,7
18869,1,180,8
18870,1,180,8
18871,1,180,10
18872,1,180,11
18873,1,180,13
18874,1,180,16
18875,1,180,18
18876,1,180,22
18877,1,180,25
18878,1,180,29
18879,1,180,33
18880,1,181,38
18881,1,181,42
18882,1,182,47
18883,1,182,52
18884,1,182,57
18885,1,182,62
18886,1,184,90
18887,1,185,100
18888,1,212,119
18889,1,183,20
18890,1,183,15
18891,1,182,11
18892,1,182,8
18893,1,182,5
18894,1,182,4
18895,1,182,2
18896,1,182,2
18897,1,181,2
18898,1,181,2
18899,1,181,3
18900,1,181,5
18901,1,180,8
18902,1,180,10
18903,1,180,13
18904,1,179,16
18905,1,179,21
18906,1,178,26
18907,1,178,31
18908,1,177,37
18909,1,177,43
18910,1,176,49
18911,1,176,56
18912,1,175,64
18913,1,175,71
18914,1,174,79
18915,1,174,86
18916,1,174,95
18917,1,173,104
18918,1,173,112
18919,1,173,120
18920,1,173,129
18921,1,174,136
18922,1,170,143
18923,1,167,143
18924,1,173,112
18925,1,176,84
18926,1,179,63
18927,1,180,47
18928,1,181,34
18929,1,182,24
18930,1,183,16
18931,1,184,9
18932,1,185,4
18933,1,185,1
18934,0,0,0
18935,0,0,0
18936,0,0,0
18937,0,0,0
18938,0,0,0
18939,0,0,0
18940,0,0,0
18941,0,0,0
18942,0,0,0
18943,0,0,0
18944,0,0,0
18945,0,0,0
18946,0,0,0
18947,1,196,2
18948,1,197,4
18949,1,198,8
18950,1,198,12
18951,1,199,16
18952,1,200,21
18953,1,201,26
18954,1,202,31
18955,1,202,36
18956,1,202,41
18957,1,203,47
18958,1,204,53
18959,1,205,49
18960,1,205,44
18961,1,205,40
18962,1,206,37
18963,1,206,35
18964,1,206,33
18965,1,206,33
18966,1,206,32
18967,1,207,33
18968,1,206,34
18969,1,206,36
18970,1,206,37
18971,1,206,40
18972,1,206,42
18973,1,206,46
18974,1,206,50
18975,1,206,54
18976,1,205,58
18977,1,205,63
18978,1,204,70
18979,1,204,75
18980,1,204,80
18981,1,204,88
18982,1,203,95
18983,1,203,102
18984,1,202,110
18985,1,200,117
18986,1,198,121
18987,1,196,120
18988,1,196,118
18989,1,193,110
18990,1,194,100
18991,1,194,97
18992,1,192,75
18993,1,190,60
18994,1,189,48
18995,1,188,39
18996,1,187,32
18997,1,186,26
18998,1,186,21
18999,1,186,18
19000,1,186,14
19001,1,185,12
19002,1,185,11
19003,1,185,9
19004,1,185,9
19005,1,185,9
19006,1,185,10
19007,1,185,11
19008,1,185,12
19009,1,185,14
19010,1,186,16
19011,1,186,19
19012,1,186,22
19013,1,186,25
19014,1,186,29
19015,1,187,33
19016,1,187,37
19017,1,188,42
19018,1,188,46
19019,1,188,51
19020,1,189,56
19021,1,189,61
19022,1,192,82
19023,1,190,48
19024,1,191,38
19025,1,192,30
19026,1,192,24
19027,1,192,20
19028,1,192,16
19029,1,193,13
19030,1,193,11
19031,1,193,10
19032,1,193,9
19033,1,193,9
19034,1,193,9
19035,1,193,10
19036,1,193,11
19037,1,193,13
19038,1,193,16
19039,1,193,18
19040,1,192,22
19041,1,192,26
19042,1,192,31
19043,1,192,36
19044,1,191,41
19045,1,191,47
19046,1,191,53
19047,1,190,60
19048,1,190,68
19049,1,190,75
19050,1,189,82
19051,1,189,90
19052,1,188,99
19053,1,188,107
19054,1,188,114
19055,1,188,119
19056,1,198,111
19057,1,173,111
19058,1,169,119
19059,1,168,135
19060,1,174,138
19061,1,185,138
19062,1,181,135
19063,1,179,132
19064,1,177,126
19065,1,175,122
19066,1,174,118
