Frame,Visibility,X,Y
24494,1,298,130
24495,1,297,136
24496,1,300,123
24497,1,298,103
24498,1,296,82
24499,1,296,64
24500,1,296,51
24501,1,296,38
24502,1,296,27
24503,1,296,18
24504,1,296,9
24505,1,296,3
24506,0,0,0
24507,0,0,0
24508,0,0,0
24509,0,0,0
24510,0,0,0
24511,0,0,0
24512,0,0,0
24513,0,0,0
24514,0,0,0
24515,0,0,0
24516,0,0,0
24517,0,0,0
24518,0,0,0
24519,0,0,0
24520,0,0,0
24521,0,0,0
24522,0,0,0
24523,0,0,0
24524,0,0,0
24525,0,0,0
24526,0,0,0
24527,0,0,0
24528,1,303,4
24529,1,304,9
24530,1,304,14
24531,1,304,19
24532,1,305,24
24533,1,305,29
24534,1,306,35
24535,1,305,54
24536,1,304,74
24537,1,305,94
24538,1,304,109
24539,1,303,122
24540,1,303,134
24541,1,302,145
24542,1,302,155
24543,1,302,165
24544,1,301,172
24545,1,299,170
24546,1,291,145
24547,1,275,127
24548,1,270,117
24549,1,258,114
24550,1,252,109
24551,1,248,103
24552,1,244,99
24553,1,241,96
24554,1,237,94
24555,1,234,93
24556,1,232,93
24557,1,229,92
24558,1,227,93
24559,1,225,93
24560,1,222,94
24561,1,221,96
24562,1,219,98
24563,1,218,100
24564,1,216,102
24565,1,216,105
24566,1,214,108
24567,1,214,112
24568,1,213,110
24569,1,210,105
24570,1,207,102
24571,1,204,97
24572,1,202,95
24573,1,199,93
24574,1,197,91
24575,1,195,90
24576,1,194,90
24577,1,192,90
24578,1,191,90
24579,1,189,91
24580,1,188,92
24581,1,187,94
24582,1,186,96
24583,1,185,100
24584,1,183,104
24585,1,182,108
24586,1,181,114
24587,1,180,119
24588,1,179,124
24589,1,180,128
24590,1,180,128
24591,1,178,131
24592,1,261,106
24593,1,265,102
24594,1,266,103
24595,1,267,94
24596,1,269,91
24597,1,266,90
24598,1,267,89
24599,1,267,89
24600,1,268,89
24601,1,267,88
24602,1,269,90
24603,1,270,91
24604,1,271,92
24605,1,272,95
24606,1,273,98
24607,1,274,100
24608,1,274,104
24609,1,275,107
24610,1,276,111
24611,1,276,116
24612,1,277,120
24613,1,277,126
24614,1,278,131
24615,1,278,136
24616,1,279,143
24617,1,279,149
24618,1,279,157
24619,1,280,163
24620,1,280,169
24621,1,283,143
24622,1,287,115
24623,1,289,94
24624,1,291,84
24625,1,293,74
24626,1,294,65
24627,1,295,57
24628,1,297,52
24629,1,298,46
24630,1,298,42
24631,1,300,39
24632,1,301,36
24633,1,301,34
24634,1,302,33
24635,1,303,32
24636,1,304,32
24637,1,305,32
24638,1,306,32
24639,1,306,33
24640,1,307,34
24641,1,308,36
24642,1,308,38
24643,1,309,40
24644,1,310,43
24645,1,281,67
24646,1,261,80
24647,1,247,92
24648,1,234,102
24649,1,223,111
24650,1,214,120
24651,1,204,129
24652,1,198,137
24653,1,190,146
24654,1,183,154
24655,1,177,162
24656,1,171,171
24657,1,166,178
24658,1,160,188
24659,1,155,196
24660,1,151,205
24661,1,146,214
24662,1,142,223
24663,1,138,230
24664,1,139,228
24665,1,139,227
24666,1,138,226
24667,1,138,226
24668,1,137,226
24669,1,137,227
24670,1,136,228
24671,1,135,230
24672,1,136,232
24673,1,136,235
24674,1,136,237
24675,1,136,238
24676,1,136,238
24677,1,135,238
24678,1,135,239
24679,1,135,239
24680,1,134,239
24681,1,134,241
24682,1,129,245
24683,1,135,240
24684,1,134,232
24685,1,112,235
24686,1,151,242
24687,1,146,241
24688,1,240,81
24689,1,244,73
24690,1,244,70
24691,1,234,69
24692,1,190,46
24693,1,165,64
24694,1,148,84
24695,1,134,71
24696,1,128,64
24697,1,123,59
24698,1,121,54
24699,1,125,49
24700,1,123,48
24701,1,125,46
24702,1,120,45
24703,1,128,43
24704,1,280,178
24705,1,279,181
24706,1,286,181
24707,1,286,181
24708,1,285,180
24709,1,282,185
24710,1,284,191
24711,1,285,197
24712,1,286,201
24713,0,0,0
24714,0,0,0
24715,0,0,0
24716,1,74,14
24717,1,72,13
24718,0,0,0
24719,0,0,0
24720,0,0,0
24721,0,0,0
24722,0,0,0
24723,0,0,0
24724,0,0,0
24725,0,0,0
24726,0,0,0
24727,0,0,0
24728,1,61,2
24729,1,61,1
24730,0,0,0
24731,0,0,0
24732,0,0,0
24733,0,0,0
24734,0,0,0
24735,0,0,0
24736,0,0,0
24737,0,0,0
24738,0,0,0
24739,0,0,0
24740,0,0,0
24741,0,0,0
24742,0,0,0
24743,0,0,0
24744,0,0,0
24745,0,0,0
24746,0,0,0
24747,0,0,0
24748,0,0,0
24749,0,0,0
24750,0,0,0
24751,0,0,0
24752,0,0,0
24753,0,0,0
24754,0,0,0
24755,0,0,0
24756,0,0,0
24757,0,0,0
24758,0,0,0
24759,0,0,0
24760,0,0,0
24761,0,0,0
24762,0,0,0
24763,0,0,0
24764,0,0,0
24765,0,0,0
24766,0,0,0
24767,0,0,0
24768,0,0,0
24769,0,0,0
24770,0,0,0
24771,0,0,0
24772,0,0,0
24773,1,301,267
24774,1,302,269
24775,1,304,271
24776,1,306,270
24777,1,308,271
24778,1,303,273
24779,1,310,274
24780,1,296,272
24781,1,321,267
24782,1,310,262
24783,1,293,251
24784,1,240,81
24785,1,244,73
24786,1,244,70
24787,1,245,69
24788,1,242,67
24789,1,245,68
24790,1,244,69
24791,1,244,70
24792,1,245,68
24793,1,246,68
24794,1,242,71
24795,1,240,73
24796,1,241,77
24797,1,241,80
24798,1,241,83
24799,1,247,84
24800,1,248,166
24801,1,248,166
24802,1,248,168
24803,1,246,167
24804,1,251,164
24805,1,253,161
24806,1,320,106
24807,1,354,100
24808,1,401,104
24809,1,401,126
24810,1,397,66
24811,1,392,74
24812,1,393,76
24813,1,400,88
24814,1,404,94
24815,1,398,99
24816,0,0,0
24817,0,0,0
24818,0,0,0
24819,0,0,0
24820,0,0,0
24821,0,0,0
24822,0,0,0
24823,0,0,0
24824,0,0,0
24825,0,0,0
24826,0,0,0
24827,0,0,0
24828,0,0,0
24829,0,0,0
24830,0,0,0
24831,0,0,0
24832,0,0,0
24833,0,0,0
24834,0,0,0
24835,0,0,0
24836,0,0,0
24837,0,0,0
24838,0,0,0
24839,0,0,0
24840,0,0,0
24841,0,0,0
24842,0,0,0
24843,0,0,0
24844,0,0,0
24845,0,0,0
24846,0,0,0
24847,0,0,0
24848,0,0,0
24849,0,0,0
24850,0,0,0
24851,0,0,0
24852,0,0,0
24853,0,0,0
24854,0,0,0
24855,0,0,0
24856,0,0,0
24857,0,0,0
24858,0,0,0
24859,0,0,0
24860,0,0,0
24861,0,0,0
24862,0,0,0
24863,0,0,0
24864,0,0,0
24865,0,0,0
24866,0,0,0
24867,0,0,0
24868,0,0,0
24869,0,0,0
24870,0,0,0
24871,1,307,14
24872,1,315,14
24873,1,322,13
24874,1,327,12
24875,1,334,12
24876,1,339,12
24877,1,345,10
24878,1,352,10
24879,0,0,0
24880,0,0,0
24881,0,0,0
24882,1,377,8
24883,1,383,8
24884,1,389,8
24885,1,395,7
24886,1,400,7
24887,1,406,6
24888,1,412,7
24889,1,417,5
24890,1,423,6
24891,1,429,6
24892,1,434,5
24893,1,440,5
24894,1,446,4
24895,0,0,0
24896,1,458,4
24897,0,0,0
24898,0,0,0
24899,0,0,0
24900,0,0,0
24901,0,0,0
24902,1,494,2
24903,0,0,0
24904,0,0,0
24905,0,0,0
24906,0,0,0
24907,0,0,0
24908,0,0,0
24909,0,0,0
24910,0,0,0
24911,0,0,0
24912,0,0,0
24913,0,0,0
24914,0,0,0
24915,0,0,0
24916,0,0,0
24917,0,0,0
24918,0,0,0
24919,0,0,0
24920,0,0,0
24921,0,0,0
24922,0,0,0
24923,0,0,0
24924,0,0,0
24925,0,0,0
24926,0,0,0
24927,0,0,0
24928,0,0,0
24929,0,0,0
24930,0,0,0
24931,0,0,0
24932,0,0,0
24933,0,0,0
24934,0,0,0
24935,0,0,0
24936,0,0,0
24937,0,0,0
24938,0,0,0
24939,0,0,0
24940,0,0,0
24941,0,0,0
24942,0,0,0
24943,0,0,0
24944,0,0,0
24945,0,0,0
24946,0,0,0
24947,0,0,0
24948,0,0,0
24949,0,0,0
24950,0,0,0
24951,0,0,0
24952,0,0,0
24953,0,0,0
24954,0,0,0
24955,0,0,0
24956,0,0,0
24957,0,0,0
24958,0,0,0
24959,0,0,0
24960,0,0,0
24961,0,0,0
24962,0,0,0
24963,0,0,0
24964,0,0,0
24965,0,0,0
24966,0,0,0
24967,0,0,0
24968,0,0,0
24969,0,0,0
24970,0,0,0
24971,0,0,0
24972,0,0,0
24973,0,0,0
24974,0,0,0
24975,0,0,0
24976,1,309,106
24977,1,309,106
24978,1,308,106
24979,1,308,106
24980,1,308,107
24981,1,308,107
24982,1,308,107
24983,1,308,107
24984,1,306,106
24985,1,305,106
24986,1,305,105
24987,1,306,108
24988,1,308,112
24989,1,308,112
24990,1,302,117
24991,1,306,110
24992,1,240,81
24993,1,244,73
24994,1,244,70
24995,1,245,69
24996,1,242,67
24997,1,245,68
24998,1,244,69
24999,1,244,70
25000,1,245,68
25001,1,246,68
25002,1,242,71
25003,1,240,73
25004,1,241,77
25005,1,241,80
25006,1,241,83
25007,1,247,84
25008,1,240,81
25009,1,244,73
25010,1,244,70
25011,1,245,69
25012,1,242,67
25013,1,245,68
25014,1,244,69
25015,1,244,70
25016,1,245,68
25017,1,246,68
25018,1,242,71
25019,1,240,73
25020,1,241,77
25021,1,241,80
25022,1,241,83
25023,1,247,84
25024,1,240,81
25025,1,244,73
25026,1,244,70
25027,1,245,69
25028,1,242,67
25029,1,245,68
25030,1,244,69
25031,1,244,70
25032,1,245,68
25033,1,246,68
25034,1,242,71
25035,1,240,73
25036,1,241,77
25037,1,241,80
25038,1,241,83
25039,1,247,84
25040,1,240,81
25041,1,244,73
25042,1,244,70
25043,1,245,69
25044,1,242,67
25045,1,245,68
25046,1,244,69
25047,1,244,70
25048,1,245,68
25049,1,246,68
25050,1,242,71
25051,1,240,73
25052,1,241,77
25053,1,241,80
25054,1,241,83
25055,1,247,84
25056,1,240,81
25057,1,244,73
25058,1,244,70
25059,1,245,69
25060,1,242,67
25061,1,245,68
25062,1,244,69
25063,1,244,70
25064,1,245,68
25065,1,246,68
25066,1,242,71
25067,1,240,73
25068,1,241,77
25069,1,241,80
25070,1,241,83
25071,1,247,84
25072,1,240,81
25073,1,244,73
25074,1,244,70
25075,1,245,69
25076,1,242,67
25077,1,245,68
25078,1,244,69
25079,1,244,70
25080,1,245,68
25081,1,246,68
25082,1,242,71
25083,1,240,73
25084,1,241,77
25085,1,241,80
25086,1,241,83
25087,1,247,84
25088,1,240,81
25089,1,244,73
25090,1,244,70
25091,1,245,69
25092,1,242,67
25093,1,245,68
25094,1,244,69
25095,1,244,70
25096,1,245,68
25097,1,246,68
25098,1,242,71
25099,1,240,73
25100,1,241,77
25101,1,241,80
25102,1,241,83
25103,1,247,84
25104,1,243,146
25105,1,246,150
25106,1,243,165
25107,1,243,160
25108,1,245,168
25109,1,245,163
25110,1,243,160
25111,1,241,161
25112,1,239,158
25113,1,236,150
25114,1,231,140
25115,1,225,131
25116,1,223,124
25117,1,220,118
25118,1,217,114
25119,1,214,110
25120,1,211,107
25121,1,210,105
25122,1,207,103
25123,1,206,102
25124,1,204,102
25125,1,203,102
25126,1,202,102
25127,1,200,103
25128,1,200,104
25129,1,198,105
25130,1,199,107
25131,1,197,107
25132,1,195,108
25133,1,193,107
25134,1,193,107
25135,1,193,106
25136,1,191,104
25137,1,191,103
25138,1,190,102
25139,1,189,102
25140,1,188,104
25141,1,187,106
25142,1,186,108
25143,1,185,110
25144,1,184,113
25145,1,184,116
25146,1,183,119
25147,1,182,123
25148,1,182,128
25149,1,181,133
25150,1,180,137
25151,1,180,143
25152,1,180,149
25153,1,180,153
25154,1,193,121
25155,1,202,102
25156,1,210,87
25157,1,216,74
25158,1,221,64
25159,1,226,55
25160,1,231,47
25161,1,235,40
25162,1,239,35
25163,1,242,30
25164,1,246,26
25165,1,249,23
25166,1,253,20
25167,1,255,18
25168,1,259,17
25169,1,262,16
25170,1,264,15
25171,1,266,15
25172,1,269,16
25173,1,271,16
25174,1,274,18
25175,1,276,19
25176,1,278,21
25177,1,280,24
25178,1,282,26
25179,1,284,30
25180,1,286,32
25181,1,288,36
25182,1,290,40
25183,1,291,44
25184,1,292,48
25185,1,294,53
25186,1,295,58
25187,1,298,65
25188,1,299,70
25189,1,301,76
25190,1,303,81
25191,1,305,86
25192,1,306,91
25193,1,308,96
25194,1,308,101
25195,1,310,106
25196,1,310,111
25197,1,312,118
25198,1,312,124
25199,1,313,130
25200,1,314,136
25201,1,311,123
25202,1,310,114
25203,1,307,104
25204,1,305,97
25205,1,303,91
25206,1,302,87
25207,1,301,84
25208,1,298,81
25209,1,295,79
25210,1,291,79
25211,1,283,82
25212,1,276,86
25213,1,261,95
25214,1,251,101
25215,1,242,106
25216,1,214,123
25217,1,216,122
25218,1,217,124
25219,1,217,124
25220,1,216,126
25221,1,215,126
25222,1,214,127
25223,1,212,128
25224,1,211,131
25225,1,211,132
25226,1,209,135
25227,1,208,138
25228,1,207,141
25229,1,207,146
25230,1,207,151
25231,1,208,155
25232,1,208,154
25233,1,208,155
25234,1,208,155
25235,1,208,155
25236,1,208,156
25237,1,208,156
25238,1,208,156
25239,1,208,156
25240,1,208,157
25241,1,208,157
25242,1,208,157
25243,1,207,157
25244,1,208,157
25245,1,208,157
25246,1,207,158
25247,1,207,158
25248,0,0,0
25249,0,0,0
25250,0,0,0
25251,0,0,0
25252,0,0,0
25253,0,0,0
25254,0,0,0
25255,0,0,0
25256,0,0,0
25257,0,0,0
25258,0,0,0
25259,0,0,0
25260,0,0,0
25261,0,0,0
25262,0,0,0
25263,0,0,0
25264,0,0,0
25265,0,0,0
25266,0,0,0
25267,0,0,0
25268,0,0,0
25269,0,0,0
25270,0,0,0
25271,0,0,0
25272,0,0,0
25273,0,0,0
25274,0,0,0
25275,1,148,4
25276,0,0,0
25277,0,0,0
25278,0,0,0
25279,0,0,0
25280,1,289,5
25281,0,0,0
25282,0,0,0
25283,0,0,0
25284,0,0,0
25285,0,0,0
25286,0,0,0
25287,0,0,0
25288,0,0,0
25289,0,0,0
25290,0,0,0
25291,0,0,0
25292,0,0,0
25293,0,0,0
25294,1,381,159
25295,1,382,160
25296,1,374,143
25297,1,378,135
25298,1,380,154
25299,1,386,171
25300,1,389,170
25301,1,386,166
25302,1,389,167
25303,1,391,169
25304,1,260,3
25305,1,263,4
25306,0,0,0
25307,0,0,0
25308,0,0,0
25309,0,0,0
25310,0,0,0
25311,0,0,0
25312,0,0,0
25313,0,0,0
25314,0,0,0
25315,0,0,0
25316,0,0,0
25317,0,0,0
25318,0,0,0
25319,0,0,0
25320,0,0,0
25321,0,0,0
25322,0,0,0
25323,0,0,0
25324,0,0,0
25325,0,0,0
25326,0,0,0
25327,0,0,0
25328,0,0,0
25329,0,0,0
25330,0,0,0
25331,0,0,0
25332,0,0,0
25333,0,0,0
25334,0,0,0
25335,0,0,0
25336,0,0,0
25337,0,0,0
25338,0,0,0
25339,0,0,0
25340,0,0,0
25341,0,0,0
25342,0,0,0
25343,0,0,0
25344,0,0,0
25345,0,0,0
25346,0,0,0
25347,0,0,0
25348,0,0,0
25349,0,0,0
25350,1,463,196
25351,1,440,202
25352,1,432,197
25353,1,420,187
25354,1,396,178
25355,1,376,176
25356,1,392,178
25357,1,406,197
25358,1,413,209
25359,1,376,176
25360,1,240,81
25361,1,244,73
25362,1,244,70
25363,1,245,69
25364,1,242,67
25365,1,245,68
25366,1,244,69
25367,1,244,70
25368,1,245,68
25369,1,246,68
25370,1,242,71
25371,1,240,73
25372,1,241,77
25373,1,241,80
25374,1,241,83
25375,1,247,84
25376,1,240,81
25377,1,244,73
25378,1,244,70
25379,1,245,69
25380,1,242,67
25381,1,245,68
25382,1,244,69
25383,1,244,70
25384,1,245,68
25385,1,246,68
25386,1,242,71
25387,1,240,73
25388,1,241,77
25389,1,241,80
25390,1,241,83
25391,1,247,84
25392,1,240,81
25393,1,244,73
25394,1,244,70
25395,1,245,69
25396,1,242,67
25397,1,245,68
25398,1,244,69
25399,1,244,70
25400,1,245,68
25401,1,246,68
25402,1,242,71
25403,1,240,73
25404,1,241,77
25405,1,241,80
25406,1,241,83
25407,1,247,84
25408,1,181,59
25409,1,173,42
25410,1,181,44
25411,1,183,45
25412,1,180,43
25413,1,183,43
25414,1,185,40
25415,1,185,38
25416,1,186,38
25417,1,188,40
25418,1,191,43
25419,1,191,45
25420,1,189,51
25421,1,185,48
25422,1,183,43
25423,1,176,61
25424,1,288,120
25425,1,296,113
25426,1,306,106
25427,1,314,100
25428,1,322,95
25429,1,330,90
25430,1,338,84
25431,1,346,80
25432,1,353,75
25433,1,359,72
25434,1,367,67
25435,1,374,64
25436,1,380,61
25437,1,386,58
25438,1,393,54
25439,1,401,52
25440,1,406,50
25441,1,411,48
25442,1,418,46
25443,1,424,44
25444,1,429,42
25445,1,435,41
25446,1,441,40
25447,1,449,39
25448,1,445,42
25449,1,458,39
25450,1,465,38
25451,1,470,38
25452,1,475,38
25453,1,480,38
25454,1,486,39
25455,1,494,39
25456,1,240,81
25457,1,244,73
25458,1,244,70
25459,1,245,69
25460,1,242,67
25461,1,245,68
25462,1,244,69
25463,1,244,70
25464,1,245,68
25465,1,246,68
25466,1,242,71
25467,1,240,73
25468,1,241,77
25469,1,241,80
25470,1,241,83
25471,1,247,84
25472,1,240,81
25473,1,244,73
25474,1,244,70
25475,1,245,69
25476,1,242,67
25477,1,245,68
25478,1,244,69
25479,1,244,70
25480,1,245,68
25481,1,246,68
25482,1,242,71
25483,1,240,73
25484,1,241,77
25485,1,241,80
25486,1,241,83
25487,1,247,84
25488,1,240,81
25489,1,244,73
25490,1,244,70
25491,1,245,69
25492,1,238,110
25493,1,243,117
25494,1,240,123
25495,1,240,121
25496,1,252,130
25497,1,263,134
25498,1,263,136
25499,1,252,137
25500,1,237,139
25501,1,225,140
25502,1,211,142
25503,1,198,144
25504,1,240,81
25505,1,244,73
25506,1,244,70
25507,1,245,69
25508,1,242,67
25509,1,245,68
25510,1,298,108
25511,1,307,113
25512,1,307,126
25513,1,309,139
25514,1,312,142
25515,1,314,140
25516,1,315,139
25517,1,315,142
25518,1,316,142
25519,1,317,144
25520,1,423,95
25521,1,430,114
25522,1,427,99
25523,1,428,118
25524,1,429,117
25525,1,433,122
25526,1,432,139
25527,1,439,144
25528,1,430,154
25529,1,414,150
25530,1,389,148
25531,1,360,139
25532,1,365,148
25533,1,379,155
25534,1,373,140
25535,1,365,146
25536,1,240,81
25537,1,244,73
25538,1,244,70
25539,1,245,69
25540,1,242,67
25541,1,245,68
25542,1,244,69
25543,1,244,70
25544,1,245,68
25545,1,246,68
25546,1,242,71
25547,1,240,73
25548,1,241,77
25549,1,241,80
25550,1,241,83
25551,1,247,84
25552,1,261,181
25553,1,259,182
25554,1,259,181
25555,1,260,183
25556,1,260,183
25557,1,260,184
25558,1,261,184
25559,1,262,185
25560,1,264,188
25561,1,265,189
25562,1,266,190
25563,1,267,193
25564,1,268,196
25565,1,268,198
25566,1,269,201
25567,1,269,203
25568,1,240,81
25569,1,244,73
25570,1,244,70
25571,1,245,69
25572,1,242,67
25573,1,245,68
25574,1,244,69
25575,1,244,70
25576,1,245,68
25577,1,246,68
25578,1,242,71
25579,1,240,73
25580,1,241,77
25581,1,241,80
25582,1,241,83
25583,1,247,84
25584,1,240,81
25585,1,244,73
25586,1,244,70
25587,1,245,69
25588,1,242,67
25589,1,245,68
25590,1,244,69
25591,1,244,70
25592,1,245,68
25593,1,246,68
25594,1,242,71
25595,1,240,73
25596,1,241,77
25597,1,241,80
25598,1,241,83
25599,1,247,84
25600,1,240,81
25601,1,244,73
25602,1,244,70
25603,1,245,69
25604,1,242,67
25605,1,245,68
25606,1,263,151
25607,1,273,173
25608,1,269,172
25609,1,266,197
25610,1,255,195
25611,1,261,189
25612,1,261,192
25613,1,263,196
25614,1,263,198
25615,1,267,200
25616,1,268,197
25617,1,269,201
25618,1,270,199
25619,1,272,190
25620,1,268,180
25621,1,274,176
25622,1,274,174
25623,1,277,170
25624,1,277,168
25625,1,278,168
25626,1,279,169
25627,1,280,170
25628,1,280,171
25629,1,280,171
25630,1,280,172
25631,1,282,172
25632,1,240,81
25633,1,244,73
25634,1,244,70
25635,1,245,69
25636,1,242,67
25637,1,245,68
25638,1,244,69
25639,1,244,70
25640,1,245,68
25641,1,246,68
25642,1,242,71
25643,1,240,73
25644,1,241,77
25645,1,241,80
25646,1,241,83
25647,1,247,84
25648,1,240,81
25649,1,244,73
25650,1,244,70
25651,1,245,69
25652,1,242,67
25653,1,245,68
25654,1,244,69
25655,1,244,70
25656,1,245,68
25657,1,246,68
25658,1,242,71
25659,1,240,73
25660,1,241,77
25661,1,241,80
25662,1,241,83
25663,1,247,84
25664,1,300,270
25665,1,300,274
25666,1,300,277
25667,1,300,279
25668,1,301,279
25669,1,303,278
25670,1,304,278
25671,1,296,279
25672,1,301,278
25673,1,279,276
25674,1,304,270
25675,1,291,264
25676,1,293,258
25677,1,309,241
25678,1,241,83
25679,1,247,84
25680,1,234,134
25681,1,235,132
25682,1,237,134
25683,1,231,133
25684,1,230,131
25685,1,231,133
25686,1,231,133
25687,1,234,132
25688,1,234,131
25689,1,234,132
25690,1,235,130
25691,1,237,129
25692,1,233,135
25693,1,232,133
25694,1,241,131
25695,1,238,126
25696,1,240,81
25697,1,244,73
25698,1,244,70
25699,1,245,69
25700,1,242,67
25701,1,245,68
25702,1,244,69
25703,1,244,70
25704,1,245,68
25705,1,246,68
25706,1,242,71
25707,1,240,73
25708,1,241,77
25709,1,241,80
25710,1,241,83
25711,1,247,84
25712,1,240,81
25713,1,244,73
25714,1,244,70
25715,1,245,69
25716,1,242,67
25717,1,245,68
25718,1,244,69
25719,1,244,70
25720,1,245,68
25721,1,246,68
25722,1,242,71
25723,1,240,73
25724,1,241,77
25725,1,241,80
25726,1,241,83
25727,1,247,84
25728,1,240,81
25729,1,244,73
25730,1,244,70
25731,1,245,69
25732,1,242,67
25733,1,245,68
25734,1,244,69
25735,1,244,70
25736,1,245,68
25737,1,246,68
25738,1,242,71
25739,1,240,73
25740,1,241,77
25741,1,241,80
25742,1,241,83
25743,1,247,84
25744,1,240,81
25745,1,244,73
25746,1,244,70
25747,1,245,69
25748,1,242,67
25749,1,245,68
25750,1,244,69
25751,1,244,70
25752,1,245,68
25753,1,246,68
25754,1,242,71
25755,1,240,73
25756,1,241,77
25757,1,241,80
25758,1,241,83
25759,1,247,84
25760,1,240,81
25761,1,244,73
25762,1,244,70
25763,1,245,69
25764,1,242,67
25765,1,245,68
25766,1,244,69
25767,1,244,70
25768,1,245,68
25769,1,246,68
25770,1,242,71
25771,1,240,73
25772,1,241,77
25773,1,241,80
25774,1,241,83
25775,1,247,84
25776,1,240,81
25777,1,244,73
25778,1,244,70
25779,1,245,69
25780,1,242,67
25781,1,245,68
25782,1,244,69
25783,1,244,70
25784,1,245,68
25785,1,246,68
25786,1,242,71
25787,1,240,73
25788,1,241,77
25789,1,241,80
25790,1,241,83
25791,1,247,84
25792,1,240,81
25793,1,244,73
25794,1,244,70
25795,1,245,69
25796,1,242,67
25797,1,245,68
25798,1,244,69
25799,1,244,70
25800,1,245,68
25801,1,246,68
25802,1,242,71
25803,1,240,73
25804,1,241,77
25805,1,241,80
25806,1,241,83
25807,1,247,84
25808,1,240,81
25809,1,244,73
25810,1,244,70
25811,1,245,69
25812,1,242,67
25813,1,245,68
25814,1,244,69
25815,1,244,70
25816,1,245,68
25817,1,246,68
25818,1,242,71
25819,1,240,73
25820,1,241,77
25821,1,241,80
25822,1,241,83
25823,1,247,84
25824,1,234,154
25825,1,233,160
25826,1,235,160
25827,1,238,155
25828,1,241,147
25829,1,242,140
25830,1,242,134
25831,1,243,126
25832,1,244,121
25833,1,245,118
25834,1,243,113
25835,1,246,109
25836,1,246,104
25837,1,242,95
25838,1,244,129
25839,1,244,124
25840,1,232,111
25841,1,224,107
25842,1,235,107
25843,1,247,103
25844,1,252,99
25845,1,242,98
25846,1,237,97
25847,1,231,98
25848,1,228,98
25849,1,223,99
25850,1,218,100
25851,1,214,102
25852,1,210,104
25853,1,205,106
25854,1,201,109
25855,1,197,112
25856,1,193,116
25857,1,189,120
25858,1,185,125
25859,1,182,129
25860,1,179,134
25861,1,177,139
25862,1,173,145
25863,1,170,151
25864,1,168,158
25865,1,165,164
25866,1,162,171
25867,1,160,177
25868,1,159,181
25869,1,158,178
25870,1,157,177
25871,1,157,176
25872,1,157,177
25873,1,157,177
25874,1,157,177
25875,1,157,178
25876,1,157,179
25877,1,157,180
25878,1,157,182
25879,1,158,182
25880,1,156,179
25881,1,159,177
25882,1,160,173
25883,1,167,167
25884,1,168,162
25885,1,159,162
25886,1,171,164
25887,1,170,167
25888,1,240,81
25889,1,244,73
25890,1,244,70
25891,1,245,69
25892,1,242,67
25893,1,245,68
25894,1,244,69
25895,1,244,70
25896,1,245,68
25897,1,246,68
25898,1,242,71
25899,1,240,73
25900,1,241,77
25901,1,241,80
25902,1,241,83
25903,1,247,84
25904,1,240,81
25905,1,244,73
25906,1,244,70
25907,1,245,69
25908,1,242,67
25909,1,245,68
25910,1,244,69
25911,1,244,70
25912,1,245,68
25913,1,246,68
25914,1,242,71
25915,1,240,73
25916,1,241,77
25917,1,241,80
25918,1,241,83
25919,1,247,84
25920,1,240,81
25921,1,244,73
25922,1,244,70
25923,1,245,69
25924,1,242,67
25925,1,245,68
25926,1,270,53
25927,1,298,59
25928,1,310,50
25929,1,308,39
25930,1,307,23
25931,1,311,19
25932,1,314,15
25933,1,316,22
25934,1,318,24
25935,1,321,27
25936,1,240,81
25937,1,244,73
25938,1,244,70
25939,1,245,69
25940,1,242,67
25941,1,245,68
25942,1,244,69
25943,1,244,70
25944,1,245,68
25945,1,246,68
25946,1,242,71
25947,1,240,73
25948,1,241,77
25949,1,241,80
25950,1,241,83
25951,1,247,84
25952,1,316,127
25953,1,318,122
25954,1,319,131
25955,1,318,128
25956,1,318,127
25957,1,319,130
25958,1,320,130
25959,1,322,129
25960,1,322,129
25961,1,320,129
25962,1,318,128
25963,1,319,128
25964,1,318,135
25965,1,313,139
25966,1,311,131
25967,1,320,120
25968,1,240,81
25969,1,244,73
25970,1,244,70
25971,1,245,69
25972,1,242,67
25973,1,245,68
25974,1,244,69
