Frame,Visibility,X,Y
22973,1,410,1
22974,1,396,5
22975,0,0,0
22976,1,36,66
22977,1,36,68
22978,1,315,95
22979,1,361,93
22980,1,400,93
22981,1,420,91
22982,1,431,93
22983,1,432,99
22984,1,432,100
22985,1,429,99
22986,1,427,98
22987,1,426,96
22988,1,421,96
22989,1,424,95
22990,1,423,94
22991,1,419,100
22992,1,40,191
22993,1,40,191
22994,1,40,191
22995,1,40,191
22996,1,40,191
22997,1,41,192
22998,1,41,192
22999,1,41,192
23000,1,200,77
23001,1,303,70
23002,1,334,55
23003,1,353,47
23004,1,358,40
23005,1,359,39
23006,1,362,40
23007,1,366,40
23008,1,365,51
23009,1,368,49
23010,1,373,48
23011,1,379,46
23012,1,380,46
23013,1,386,44
23014,1,402,29
23015,1,398,42
23016,1,403,41
23017,1,406,40
23018,1,407,40
23019,1,410,39
23020,1,414,39
23021,1,418,38
23022,1,423,36
23023,1,438,20
23024,1,427,36
23025,1,431,35
23026,1,435,34
23027,1,440,33
23028,1,445,32
23029,1,450,31
23030,1,450,31
23031,1,456,30
23032,1,461,30
23033,1,464,29
23034,1,470,28
23035,1,475,27
23036,1,475,27
23037,1,481,25
23038,1,487,24
23039,1,493,23
23040,1,106,268
23041,1,105,271
23042,1,104,271
23043,1,105,274
23044,1,104,274
23045,1,105,276
23046,1,105,284
23047,1,104,276
23048,1,104,277
23049,1,95,278
23050,1,107,274
23051,1,103,267
23052,1,70,272
23053,1,127,277
23054,1,147,277
23055,1,249,260
23056,1,159,225
23057,1,156,229
23058,1,158,233
23059,1,156,232
23060,1,157,233
23061,1,154,236
23062,1,161,228
23063,1,161,221
23064,1,144,229
23065,1,178,216
23066,1,205,218
23067,1,232,191
23068,1,241,77
23069,1,241,80
23070,1,241,83
23071,1,247,84
23072,1,240,81
23073,1,244,73
23074,1,244,70
23075,1,245,69
23076,1,242,67
23077,1,245,68
23078,1,244,69
23079,1,244,70
23080,1,245,68
23081,1,246,68
23082,1,242,71
23083,1,240,73
23084,1,241,77
23085,1,241,80
23086,1,241,83
23087,1,247,84
23088,1,240,81
23089,1,244,73
23090,1,244,70
23091,1,245,69
23092,1,242,67
23093,1,245,68
23094,1,244,69
23095,1,244,70
23096,1,245,68
23097,1,246,68
23098,1,242,71
23099,1,240,73
23100,1,241,77
23101,1,241,80
23102,1,241,83
23103,1,247,84
23104,1,240,81
23105,1,244,73
23106,1,244,70
23107,1,245,69
23108,1,242,67
23109,1,245,68
23110,1,244,69
23111,1,244,70
23112,1,245,68
23113,1,246,68
23114,1,242,71
23115,1,240,73
23116,1,241,77
23117,1,241,80
23118,1,241,83
23119,1,247,84
23120,1,240,81
23121,1,244,73
23122,1,244,70
23123,1,245,69
23124,1,242,67
23125,1,245,68
23126,1,244,69
23127,1,244,70
23128,1,245,68
23129,1,246,68
23130,1,242,71
23131,1,240,73
23132,1,241,77
23133,1,241,80
23134,1,241,83
23135,1,247,84
23136,1,240,81
23137,1,244,73
23138,1,244,70
23139,1,245,69
23140,1,242,67
23141,1,245,68
23142,1,244,69
23143,1,244,70
23144,1,245,68
23145,1,246,68
23146,1,242,71
23147,1,240,73
23148,1,241,77
23149,1,241,80
23150,1,241,83
23151,1,247,84
23152,1,240,81
23153,1,244,73
23154,1,244,70
23155,1,270,99
23156,1,270,101
23157,1,269,110
23158,1,271,109
23159,1,264,112
23160,1,267,111
23161,1,268,110
23162,1,269,110
23163,1,270,110
23164,1,273,112
23165,1,274,113
23166,1,275,114
23167,1,276,116
23168,1,276,116
23169,1,277,119
23170,1,278,122
23171,1,278,125
23172,1,279,129
23173,1,280,134
23174,1,280,134
23175,1,280,138
23176,1,280,143
23177,1,281,148
23178,1,277,152
23179,1,272,156
23180,1,273,157
23181,1,277,148
23182,1,289,138
23183,1,292,122
23184,1,294,108
23185,1,297,97
23186,1,297,97
23187,1,298,88
23188,1,300,81
23189,1,302,75
23190,1,303,70
23191,1,304,66
23192,1,304,66
23193,1,306,63
23194,1,307,61
23195,1,308,59
23196,1,309,58
23197,1,310,57
23198,1,310,57
23199,1,311,57
23200,1,312,57
23201,1,313,58
23202,1,314,59
23203,1,315,60
23204,1,315,60
23205,1,316,62
23206,1,317,65
23207,1,318,68
23208,1,322,81
23209,1,325,91
23210,1,325,91
23211,1,328,101
23212,1,330,109
23213,1,332,117
23214,1,334,124
23215,1,336,132
23216,1,336,132
23217,1,337,139
23218,1,339,146
23219,1,340,154
23220,1,341,162
23221,1,342,170
23222,1,342,170
23223,1,343,177
23224,1,340,171
23225,1,340,160
23226,1,339,148
23227,1,339,141
23228,1,339,140
23229,1,339,135
23230,1,338,130
23231,1,338,128
23232,1,337,125
23233,1,337,123
23234,1,336,122
23235,1,336,121
23236,1,336,120
23237,1,336,120
23238,1,336,120
23239,1,335,120
23240,1,335,120
23241,1,335,122
23242,1,336,123
23243,1,335,125
23244,1,335,127
23245,1,335,130
23246,1,335,130
23247,1,335,134
23248,1,336,138
23249,1,336,142
23250,1,336,146
23251,1,335,150
23252,1,336,150
23253,1,324,137
23254,1,315,124
23255,1,304,106
23256,1,296,97
23257,1,290,90
23258,1,290,90
23259,1,282,82
23260,1,276,77
23261,1,270,73
23262,1,265,69
23263,1,260,66
23264,1,260,66
23265,1,255,64
23266,1,250,63
23267,1,246,62
23268,1,242,62
23269,1,238,62
23270,1,238,63
23271,1,233,64
23272,1,229,66
23273,1,225,68
23274,1,221,70
23275,1,218,73
23276,1,218,74
23277,1,214,78
23278,1,210,82
23279,1,206,87
23280,1,203,93
23281,1,200,99
23282,1,200,99
23283,1,196,105
23284,1,193,112
23285,1,190,119
23286,1,187,128
23287,1,185,135
23288,1,185,135
23289,1,192,156
23290,1,218,126
23291,1,231,119
23292,1,243,115
23293,1,253,106
23294,1,265,99
23295,1,276,93
23296,1,266,111
23297,1,271,112
23298,1,275,112
23299,1,279,113
23300,1,279,113
23301,1,283,114
23302,1,286,116
23303,1,289,118
23304,1,293,120
23305,1,295,123
23306,1,295,123
23307,1,297,125
23308,1,297,125
23309,1,294,119
23310,1,291,114
23311,1,288,110
23312,1,287,110
23313,1,285,108
23314,1,283,107
23315,1,281,106
23316,1,279,105
23317,1,277,105
23318,1,276,105
23319,1,274,105
23320,1,273,106
23321,1,271,107
23322,1,269,109
23323,1,267,111
23324,1,267,111
23325,1,265,114
23326,1,263,118
23327,1,261,122
23328,1,260,126
23329,1,258,131
23330,1,258,131
23331,1,256,136
23332,1,255,141
23333,1,253,148
23334,1,252,153
23335,1,250,153
23336,1,250,153
23337,1,248,144
23338,1,245,137
23339,1,245,132
23340,1,244,127
23341,1,242,123
23342,1,242,121
23343,1,241,119
23344,1,240,81
23345,1,244,73
23346,1,244,70
23347,1,245,69
23348,1,242,67
23349,1,245,68
23350,1,244,69
23351,1,244,70
23352,1,245,68
23353,1,246,68
23354,1,242,71
23355,1,240,73
23356,1,241,77
23357,1,241,80
23358,1,241,83
23359,1,247,84
23360,1,236,123
23361,1,232,118
23362,1,229,117
23363,1,225,117
23364,1,222,116
23365,1,220,116
23366,1,219,116
23367,1,217,116
23368,1,215,116
23369,1,213,117
23370,1,211,118
23371,1,209,120
23372,1,208,120
23373,1,206,122
23374,1,204,126
23375,1,202,130
23376,1,200,135
23377,1,199,140
23378,1,199,140
23379,1,197,145
23380,1,195,150
23381,1,198,149
23382,1,209,127
23383,1,218,110
23384,1,218,110
23385,1,225,97
23386,1,232,85
23387,1,238,75
23388,1,242,68
23389,1,247,61
23390,1,247,62
23391,1,252,56
23392,1,256,51
23393,1,260,47
23394,1,263,44
23395,1,266,42
23396,1,266,42
23397,1,270,40
23398,1,272,38
23399,1,275,38
23400,1,278,38
23401,1,281,38
23402,1,281,38
23403,1,283,39
23404,1,286,40
23405,1,288,42
23406,1,290,44
23407,1,292,46
23408,1,293,46
23409,1,295,49
23410,1,297,52
23411,1,299,56
23412,1,300,45
23413,1,302,36
23414,1,301,36
23415,1,302,27
23416,1,282,181
23417,1,302,16
23418,1,302,13
23419,1,302,10
23420,1,303,9
23421,1,303,7
23422,1,303,6
23423,1,304,5
23424,1,304,5
23425,1,304,5
23426,1,304,5
23427,1,304,6
23428,1,303,7
23429,1,303,9
23430,1,303,12
23431,1,303,15
23432,1,303,15
23433,1,303,19
23434,1,302,23
23435,1,302,28
23436,1,302,33
23437,1,302,39
23438,1,301,40
23439,1,301,45
23440,1,300,52
23441,1,300,58
23442,1,299,67
23443,1,299,74
23444,1,299,75
23445,1,298,82
23446,1,298,90
23447,1,298,99
23448,1,297,108
23449,1,297,117
23450,1,297,118
23451,1,296,127
23452,1,281,132
23453,1,261,130
23454,1,243,121
23455,1,228,116
23456,1,228,116
23457,1,220,116
23458,1,214,116
23459,1,208,116
23460,1,204,118
23461,1,200,118
23462,1,200,118
23463,1,196,120
23464,1,192,122
23465,1,190,124
23466,1,188,126
23467,1,186,128
23468,1,186,129
23469,1,184,131
23470,1,182,133
23471,1,180,126
23472,1,181,119
23473,1,182,114
23474,1,182,113
23475,1,182,109
23476,1,182,106
23477,1,182,103
23478,1,182,101
23479,1,182,99
23480,1,182,99
23481,1,182,98
23482,1,182,97
23483,1,183,96
23484,1,183,96
23485,1,183,97
23486,1,183,97
23487,1,184,98
23488,1,184,100
23489,1,184,103
23490,1,184,106
23491,1,184,108
23492,1,184,109
23493,1,184,113
23494,1,184,117
23495,1,184,122
23496,1,184,127
23497,1,184,132
23498,1,184,132
23499,1,184,138
23500,1,185,144
23501,1,185,150
23502,1,194,143
23503,1,201,132
23504,1,201,131
23505,1,213,111
23506,1,223,95
23507,1,230,83
23508,1,237,74
23509,1,243,67
23510,1,243,67
23511,1,248,60
23512,1,253,55
23513,1,258,50
23514,1,262,47
23515,1,266,44
23516,1,266,44
23517,1,269,42
23518,1,273,40
23519,1,276,39
23520,1,280,38
23521,1,283,38
23522,1,283,38
23523,1,285,39
23524,1,288,40
23525,1,291,41
23526,1,294,43
23527,1,296,45
23528,1,296,45
23529,1,298,48
23530,1,301,51
23531,1,303,54
23532,1,305,58
23533,1,308,63
23534,1,308,63
23535,1,314,78
23536,1,318,89
23537,1,322,99
23538,1,325,108
23539,1,327,116
23540,1,327,117
23541,1,330,124
23542,1,332,132
23543,1,334,140
23544,1,336,148
23545,1,338,156
23546,1,338,155
23547,1,339,164
23548,1,341,172
23549,1,342,178
23550,1,342,164
23551,1,340,150
23552,1,339,150
23553,1,338,142
23554,1,338,134
23555,1,337,127
23556,1,336,122
23557,1,336,117
23558,1,336,117
23559,1,335,113
23560,1,335,110
23561,1,334,108
23562,1,334,106
23563,1,334,104
23564,1,334,104
23565,1,333,104
23566,1,333,104
23567,1,333,104
23568,1,332,106
23569,1,332,107
23570,1,332,107
23571,1,332,109
23572,1,332,112
23573,1,332,114
23574,1,332,118
23575,1,332,121
23576,1,332,122
23577,1,333,125
23578,1,332,131
23579,1,332,134
23580,1,332,139
23581,1,334,120
23582,1,334,107
23583,1,337,97
23584,1,338,78
23585,1,340,62
23586,1,341,47
23587,1,342,35
23588,1,343,35
23589,1,344,24
23590,1,345,15
23591,1,346,7
23592,1,346,2
23593,0,0,0
23594,0,0,0
23595,0,0,0
23596,0,0,0
23597,0,0,0
23598,0,0,0
23599,0,0,0
23600,1,351,43
23601,1,351,43
23602,0,0,0
23603,0,0,0
23604,0,0,0
23605,0,0,0
23606,0,0,0
23607,0,0,0
23608,0,0,0
23609,0,0,0
23610,0,0,0
23611,0,0,0
23612,0,0,0
23613,0,0,0
23614,0,0,0
23615,0,0,0
23616,1,266,1
23617,0,0,0
23618,0,0,0
23619,1,27,111
23620,1,119,142
23621,1,120,145
23622,1,107,153
23623,1,107,155
23624,1,113,147
23625,1,146,130
23626,1,167,114
23627,1,205,116
23628,1,223,103
23629,1,241,80
23630,1,241,83
23631,1,247,84
23632,1,240,81
23633,1,180,98
23634,1,127,123
23635,1,117,122
23636,1,113,144
23637,1,89,139
23638,1,83,150
23639,1,73,157
23640,1,73,155
23641,1,68,155
23642,1,35,141
23643,1,45,134
23644,1,69,132
23645,1,67,121
23646,1,79,115
23647,1,91,112
23648,1,215,136
23649,1,215,140
23650,1,214,144
23651,1,214,148
23652,1,212,151
23653,1,211,156
23654,1,211,156
23655,1,210,161
23656,1,210,167
23657,1,210,172
23658,1,209,174
23659,1,208,174
23660,1,208,174
23661,1,208,173
23662,1,208,172
23663,1,207,171
23664,1,205,172
23665,1,204,173
23666,1,204,173
23667,1,204,172
23668,1,204,172
23669,1,205,172
23670,1,205,173
23671,1,205,173
23672,1,205,173
23673,1,205,173
23674,1,205,173
23675,1,205,173
23676,1,205,173
23677,1,205,173
23678,1,205,173
23679,1,205,173
23680,1,205,173
23681,1,205,173
23682,1,205,173
23683,1,205,173
23684,1,205,173
23685,1,205,173
23686,1,205,173
23687,1,205,173
23688,1,205,173
23689,1,205,173
23690,1,205,173
23691,1,205,173
23692,1,205,173
23693,1,205,173
23694,1,205,173
23695,1,205,173
23696,1,205,173
23697,1,205,173
23698,1,205,173
23699,1,205,173
23700,1,205,173
23701,1,205,173
23702,1,205,173
23703,1,205,173
23704,1,205,173
23705,1,205,173
23706,1,205,173
23707,1,205,173
23708,1,205,173
23709,1,205,173
23710,1,205,173
23711,1,205,173
23712,1,205,173
23713,1,205,173
23714,1,205,173
23715,1,205,173
23716,1,205,173
23717,1,205,173
23718,1,205,173
23719,1,205,173
23720,1,205,173
23721,1,205,173
23722,1,205,173
23723,1,205,173
23724,1,205,173
23725,1,205,173
23726,1,205,173
23727,1,205,173
23728,1,205,173
23729,1,205,173
23730,1,205,173
23731,1,205,173
23732,1,205,173
23733,1,205,173
23734,1,205,173
23735,1,205,173
23736,1,205,173
23737,1,205,173
23738,1,205,173
23739,1,205,173
23740,1,205,173
23741,1,205,173
23742,1,205,173
23743,1,205,173
23744,1,205,173
23745,1,205,173
23746,1,204,172
23747,1,207,172
23748,1,205,170
23749,1,209,171
23750,1,215,164
23751,1,215,159
23752,1,212,137
23753,1,223,136
23754,1,225,123
23755,1,240,73
23756,1,241,77
23757,1,241,80
23758,1,241,83
23759,1,247,84
23760,1,240,81
23761,1,244,73
23762,1,244,70
23763,1,245,69
23764,1,242,67
23765,1,245,68
23766,1,244,69
23767,1,244,70
23768,1,245,68
23769,1,246,68
23770,1,242,71
23771,1,240,73
23772,1,241,77
23773,1,241,80
23774,1,241,83
23775,1,247,84
23776,1,240,81
23777,1,244,73
23778,1,244,70
23779,1,245,69
23780,1,242,67
23781,1,245,68
23782,1,244,69
23783,1,244,70
23784,1,245,68
23785,1,246,68
23786,1,242,71
23787,1,240,73
23788,1,241,77
23789,1,241,80
23790,1,241,83
23791,1,247,84
23792,1,240,81
23793,1,244,73
23794,1,244,70
23795,1,245,69
23796,1,242,67
23797,1,245,68
23798,1,244,69
23799,1,244,70
23800,1,245,68
23801,1,246,68
23802,1,242,71
23803,1,240,73
23804,1,241,77
23805,1,241,80
23806,1,241,83
23807,1,247,84
23808,1,240,81
23809,1,244,73
23810,1,244,70
23811,1,245,69
23812,1,242,67
23813,1,245,68
23814,1,244,69
23815,1,244,70
23816,1,245,68
23817,1,246,68
23818,1,242,71
23819,1,240,73
23820,1,241,77
23821,1,241,80
23822,1,241,83
23823,1,247,84
23824,1,173,27
23825,1,175,24
23826,1,176,23
23827,1,172,20
23828,1,169,17
23829,1,167,17
23830,1,165,16
23831,1,156,15
23832,1,157,18
23833,1,155,21
23834,1,153,23
23835,1,153,23
23836,1,157,25
23837,1,161,22
23838,1,163,41
23839,1,168,51
23840,1,240,81
23841,1,244,73
23842,1,244,70
23843,1,245,69
23844,1,242,67
23845,1,245,68
23846,1,244,69
23847,1,244,70
23848,1,245,68
23849,1,246,68
23850,1,242,71
23851,1,240,73
23852,1,241,77
23853,1,241,80
23854,1,241,83
23855,1,247,84
23856,1,252,155
23857,1,253,155
23858,1,252,154
23859,1,252,154
23860,1,252,154
23861,1,252,154
23862,1,252,153
23863,1,250,155
23864,1,249,156
23865,1,254,153
23866,1,253,152
23867,1,253,147
23868,1,255,137
23869,1,261,136
23870,1,251,121
23871,1,247,84
23872,1,240,81
23873,1,244,73
23874,1,244,70
23875,1,245,69
23876,1,242,67
23877,1,245,68
23878,1,244,69
23879,1,244,70
23880,1,245,68
23881,1,246,68
23882,1,242,71
23883,1,240,73
23884,1,241,77
23885,1,241,80
23886,1,241,83
23887,1,247,84
23888,1,452,83
23889,1,472,82
23890,1,466,131
23891,1,459,136
23892,1,463,168
23893,1,468,160
23894,1,476,169
23895,1,476,184
23896,1,510,181
23897,1,501,182
23898,1,492,182
23899,1,491,182
23900,1,481,183
23901,1,471,184
23902,1,460,185
23903,1,200,1
23904,1,244,2
23905,0,0,0
23906,0,0,0
23907,0,0,0
23908,1,195,2
23909,1,182,1
23910,0,0,0
23911,0,0,0
23912,1,328,1
23913,0,0,0
23914,0,0,0
23915,0,0,0
23916,1,299,77
23917,1,298,78
23918,1,287,76
23919,1,274,74
23920,1,263,83
23921,1,259,81
23922,1,252,80
23923,1,245,78
23924,1,239,79
23925,1,228,78
23926,1,219,77
23927,1,277,68
23928,1,257,65
23929,1,250,62
23930,1,241,61
23931,1,229,60
23932,1,219,60
23933,1,210,58
23934,1,204,58
23935,1,204,58
23936,1,397,14
23937,1,198,63
23938,1,199,68
23939,1,201,74
23940,1,205,81
23941,1,301,12
23942,1,212,90
23943,1,443,28
23944,1,443,4
23945,1,194,7
23946,1,203,7
23947,1,204,6
23948,1,214,5
23949,1,403,14
23950,1,417,10
23951,1,433,3
23952,0,0,0
23953,0,0,0
23954,0,0,0
23955,0,0,0
23956,0,0,0
23957,1,337,82
23958,1,342,79
23959,1,341,79
23960,1,346,76
23961,1,350,72
23962,1,353,69
23963,1,356,67
23964,1,358,64
23965,1,359,64
23966,1,360,63
23967,1,360,62
23968,1,359,62
23969,1,359,62
23970,1,358,62
23971,1,358,63
23972,1,356,64
23973,1,482,229
23974,1,351,67
23975,1,346,69
23976,1,467,233
23977,1,467,233
23978,1,348,86
23979,1,340,88
23980,1,320,80
23981,1,324,94
23982,1,302,87
23983,1,302,87
23984,1,293,92
23985,1,284,98
23986,1,275,103
23987,1,267,108
23988,1,372,31
23989,1,373,31
23990,1,482,12
23991,1,461,23
23992,1,443,33
23993,1,181,48
23994,1,440,73
23995,1,321,63
23996,1,434,74
23997,1,429,75
23998,1,408,45
23999,1,144,11
24000,1,402,45
24001,1,400,45
24002,1,400,45
24003,1,399,45
24004,1,398,45
24005,1,397,45
24006,1,396,45
24007,1,396,45
24008,1,396,45
24009,1,396,45
24010,1,395,45
24011,1,395,45
24012,1,394,46
24013,1,393,46
24014,1,393,46
24015,1,392,46
24016,1,394,46
24017,1,393,46
24018,1,393,46
24019,1,392,45
24020,1,393,46
24021,1,392,45
24022,1,392,45
24023,1,392,45
24024,1,390,45
24025,1,401,19
24026,1,401,18
24027,1,390,44
24028,1,409,75
24029,1,135,9
24030,1,140,8
24031,1,423,72
24032,1,306,61
24033,1,314,60
24034,1,156,116
24035,1,143,123
24036,1,134,130
24037,1,34,25
24038,1,35,25
24039,1,379,50
24040,1,63,19
24041,1,262,30
24042,1,276,22
24043,1,285,17
24044,1,458,25
24045,1,293,12
24046,1,480,17
24047,1,497,10
24048,0,0,0
24049,0,0,0
24050,0,0,0
24051,1,400,92
24052,1,411,90
24053,1,423,86
24054,1,449,92
24055,1,447,79
24056,1,449,79
24057,1,458,75
24058,1,469,71
24059,1,484,66
24060,1,497,62
24061,1,475,56
24062,1,472,64
24063,1,458,87
24064,1,240,81
24065,1,244,73
24066,1,244,70
24067,1,245,69
24068,1,242,67
24069,1,245,68
24070,1,244,69
24071,1,244,70
24072,1,245,68
24073,1,246,68
24074,1,242,71
24075,1,240,73
24076,1,241,77
24077,1,241,80
24078,1,241,83
24079,1,247,84
24080,1,240,81
24081,1,244,73
24082,1,244,70
24083,1,245,69
24084,1,242,67
24085,1,245,68
24086,1,244,69
24087,1,244,70
24088,1,245,68
24089,1,246,68
24090,1,242,71
24091,1,240,73
24092,1,241,77
24093,1,241,80
24094,1,241,83
24095,1,247,84
24096,1,240,81
24097,1,244,73
24098,1,244,70
24099,1,245,69
24100,1,242,67
24101,1,245,68
24102,1,244,69
24103,1,244,70
24104,1,245,68
24105,1,246,68
24106,1,242,71
24107,1,240,73
24108,1,241,77
24109,1,241,80
24110,1,241,83
24111,1,247,84
24112,1,345,11
24113,1,419,53
24114,1,434,68
24115,1,408,21
24116,1,375,14
24117,1,405,17
24118,1,426,60
24119,1,428,70
24120,1,432,75
24121,1,433,85
24122,1,428,85
24123,1,430,86
24124,1,433,85
24125,1,433,84
24126,1,432,83
24127,1,432,83
24128,1,240,81
24129,1,244,73
24130,1,244,70
24131,1,245,69
24132,1,242,67
24133,1,245,68
24134,1,244,69
24135,1,244,70
24136,1,245,68
24137,1,246,68
24138,1,242,71
24139,1,240,73
24140,1,241,77
24141,1,241,80
24142,1,241,83
24143,1,247,84
24144,1,240,81
24145,1,244,73
24146,1,244,70
24147,1,245,69
24148,1,242,67
24149,1,245,68
24150,1,244,69
24151,1,244,70
24152,1,245,68
24153,1,246,68
24154,1,242,71
24155,1,240,73
24156,1,241,77
24157,1,241,80
24158,1,241,83
24159,1,247,84
24160,1,386,57
24161,1,410,70
24162,1,410,67
24163,1,419,68
24164,1,417,59
24165,1,418,50
24166,1,423,48
24167,1,433,35
24168,0,0,0
24169,0,0,0
24170,0,0,0
24171,0,0,0
24172,0,0,0
24173,0,0,0
24174,0,0,0
24175,0,0,0
24176,0,0,0
24177,0,0,0
24178,0,0,0
24179,0,0,0
24180,0,0,0
24181,0,0,0
24182,0,0,0
24183,0,0,0
24184,0,0,0
24185,0,0,0
24186,0,0,0
24187,0,0,0
24188,0,0,0
24189,0,0,0
24190,0,0,0
24191,0,0,0
24192,0,0,0
24193,0,0,0
24194,0,0,0
24195,0,0,0
24196,0,0,0
24197,0,0,0
24198,0,0,0
24199,0,0,0
24200,0,0,0
24201,0,0,0
24202,0,0,0
24203,0,0,0
24204,0,0,0
24205,0,0,0
24206,0,0,0
24207,0,0,0
24208,0,0,0
24209,0,0,0
24210,0,0,0
24211,0,0,0
24212,0,0,0
24213,0,0,0
24214,0,0,0
24215,0,0,0
24216,0,0,0
24217,0,0,0
24218,0,0,0
24219,0,0,0
24220,0,0,0
24221,0,0,0
24222,0,0,0
24223,0,0,0
24224,0,0,0
24225,0,0,0
24226,0,0,0
24227,0,0,0
24228,0,0,0
24229,0,0,0
24230,0,0,0
24231,0,0,0
24232,0,0,0
24233,0,0,0
24234,0,0,0
24235,0,0,0
24236,0,0,0
24237,0,0,0
24238,0,0,0
24239,0,0,0
24240,0,0,0
24241,0,0,0
24242,0,0,0
24243,0,0,0
24244,0,0,0
24245,0,0,0
24246,0,0,0
24247,0,0,0
24248,0,0,0
24249,0,0,0
24250,0,0,0
24251,0,0,0
24252,0,0,0
24253,0,0,0
24254,0,0,0
24255,0,0,0
24256,0,0,0
24257,0,0,0
24258,0,0,0
24259,0,0,0
24260,0,0,0
24261,0,0,0
24262,0,0,0
24263,0,0,0
24264,0,0,0
24265,0,0,0
24266,0,0,0
24267,0,0,0
24268,0,0,0
24269,0,0,0
24270,0,0,0
24271,0,0,0
24272,0,0,0
24273,0,0,0
24274,0,0,0
24275,0,0,0
24276,0,0,0
24277,0,0,0
24278,0,0,0
24279,0,0,0
24280,0,0,0
24281,0,0,0
24282,0,0,0
24283,0,0,0
24284,0,0,0
24285,0,0,0
24286,0,0,0
24287,0,0,0
24288,0,0,0
24289,0,0,0
24290,0,0,0
24291,0,0,0
24292,0,0,0
24293,0,0,0
24294,0,0,0
24295,0,0,0
24296,0,0,0
24297,0,0,0
24298,0,0,0
24299,0,0,0
24300,0,0,0
24301,0,0,0
24302,0,0,0
24303,0,0,0
24304,0,0,0
24305,0,0,0
24306,0,0,0
24307,0,0,0
24308,0,0,0
24309,0,0,0
24310,0,0,0
24311,1,366,81
24312,1,361,79
24313,1,360,71
24314,1,361,68
24315,1,352,83
24316,1,355,101
24317,1,347,107
24318,1,347,103
24319,1,339,107
24320,1,237,120
24321,1,234,124
24322,1,232,128
24323,1,229,132
24324,1,227,136
24325,1,225,141
24326,1,225,141
24327,1,222,147
24328,1,221,153
24329,1,219,158
24330,1,215,155
24331,1,215,147
24332,1,215,147
24333,1,212,142
24334,1,210,136
24335,1,210,132
24336,1,208,129
24337,1,207,127
24338,1,207,126
24339,1,207,124
24340,1,206,123
24341,1,206,122
24342,1,206,122
24343,1,206,122
24344,1,206,122
24345,1,206,123
24346,1,206,124
24347,1,206,126
24348,1,206,128
24349,1,206,131
24350,1,206,131
24351,1,206,132
24352,1,206,134
24353,1,206,136
24354,1,206,140
24355,1,206,143
24356,1,206,144
24357,1,205,148
24358,1,205,152
24359,1,205,156
24360,1,206,162
24361,1,206,168
24362,1,206,168
24363,1,206,174
24364,1,206,177
24365,1,208,174
24366,1,209,174
24367,1,209,173
24368,1,240,81
24369,1,244,73
24370,1,244,70
24371,1,245,69
24372,1,242,67
24373,1,245,68
24374,1,244,69
24375,1,244,70
24376,1,245,68
24377,1,246,68
24378,1,242,71
24379,1,240,73
24380,1,241,77
24381,1,241,80
24382,1,241,83
24383,1,247,84
24384,1,240,81
24385,1,244,73
24386,1,244,70
24387,1,245,69
24388,1,242,67
24389,1,245,68
24390,1,244,69
24391,1,244,70
24392,1,245,68
24393,1,246,68
24394,1,242,71
24395,1,240,73
24396,1,241,77
24397,1,241,80
24398,1,241,83
24399,1,247,84
24400,1,240,81
24401,1,244,73
24402,1,244,70
24403,1,245,69
24404,1,242,67
24405,1,245,68
24406,1,244,69
24407,1,244,70
24408,1,245,68
24409,1,246,68
24410,1,242,71
24411,1,240,73
24412,1,241,77
24413,1,241,80
24414,1,241,83
24415,1,247,84
24416,1,194,160
24417,1,194,157
24418,1,200,170
24419,1,196,173
24420,1,198,174
24421,1,196,179
24422,1,196,178
24423,1,195,178
24424,1,195,178
24425,1,195,178
24426,1,195,179
24427,1,195,178
24428,1,195,178
24429,1,194,179
24430,1,194,179
24431,1,193,179
24432,1,198,152
24433,1,197,153
24434,1,204,168
24435,1,202,164
24436,1,201,165
24437,1,201,162
24438,1,201,165
24439,1,200,167
24440,1,200,168
24441,1,200,164
24442,1,200,156
24443,1,202,149
24444,1,203,143
24445,1,205,137
24446,1,205,137
24447,1,206,132
24448,1,207,127
24449,1,207,122
24450,1,208,120
24451,1,208,117
24452,1,208,117
24453,1,208,115
24454,1,209,113
24455,1,210,112
24456,1,210,111
24457,1,210,111
24458,1,210,111
24459,1,211,111
24460,1,212,112
24461,1,212,113
24462,1,213,115
24463,1,214,117
24464,1,214,117
24465,1,215,120
